_id,codigo_curso,id_estudiante,id_nota,profesor_id
68213da9ab6af0e77ad8b186,CUR4506,EST272182,391,PROF988
68213da9ab6af0e77ad8b187,CUR2195,EST184819,392,PROF389
68213da9ab6af0e77ad8b188,CUR6929,EST794062,393,PROF350
68213da9ab6af0e77ad8b189,CUR9815,EST606069,394,PROF422
68213da9ab6af0e77ad8b18a,CUR1677,EST427565,395,PROF272
68213da9ab6af0e77ad8b18b,CUR3483,EST829471,396,PROF978
68213da9ab6af0e77ad8b18c,CUR1505,EST885560,397,PROF828
68213da9ab6af0e77ad8b18d,CUR6689,EST594164,398,PROF635
68213da9ab6af0e77ad8b18e,CUR5612,EST726526,399,PROF510
68213da9ab6af0e77ad8b18f,CUR3655,EST878038,400,PROF393
68213da9ab6af0e77ad8b190,CUR7390,EST748200,401,PROF618
68213da9ab6af0e77ad8b191,CUR4104,EST559045,402,PROF877
68213da9ab6af0e77ad8b192,CUR9890,EST128477,403,PROF265
68213da9ab6af0e77ad8b193,CUR1743,EST467367,404,PROF415
68213da9ab6af0e77ad8b194,CUR2009,EST451900,405,PROF984
68213da9ab6af0e77ad8b195,CUR5832,EST700817,406,PROF316
68213da9ab6af0e77ad8b196,CUR9465,EST390049,407,PROF216
68213da9ab6af0e77ad8b197,CUR4025,EST164673,408,PROF581
68213da9ab6af0e77ad8b198,CUR6876,EST440036,409,PROF122
68213da9ab6af0e77ad8b199,CUR1519,EST382332,410,PROF519
68213da9ab6af0e77ad8b19a,CUR9305,EST320084,411,PROF734
68213da9ab6af0e77ad8b19b,CUR3315,EST279083,412,PROF588
68213da9ab6af0e77ad8b19c,CUR2109,EST266265,413,PROF972
68213da9ab6af0e77ad8b19d,CUR3142,EST155123,414,PROF197
68213da9ab6af0e77ad8b19e,CUR8432,EST890407,415,PROF507
68213da9ab6af0e77ad8b19f,CUR1468,EST773977,416,PROF958
68213da9ab6af0e77ad8b1a0,CUR1465,EST443190,417,PROF453
68213da9ab6af0e77ad8b1a1,CUR5676,EST465713,418,PROF352
68213da9ab6af0e77ad8b1a2,CUR9768,EST565307,419,PROF189
68213da9ab6af0e77ad8b1a3,CUR3157,EST443156,420,PROF767
68213da9ab6af0e77ad8b1a4,CUR5690,EST632337,421,PROF233
68213da9ab6af0e77ad8b1a5,CUR7784,EST987451,422,PROF860
68213da9ab6af0e77ad8b1a6,CUR2252,EST278502,423,PROF627
68213da9ab6af0e77ad8b1a7,CUR5174,EST200271,424,PROF805
68213da9ab6af0e77ad8b1a8,CUR7466,EST423690,425,PROF975
68213da9ab6af0e77ad8b1a9,CUR4657,EST637333,426,PROF728
68213da9ab6af0e77ad8b1aa,CUR5341,EST583241,427,PROF407
68213da9ab6af0e77ad8b1ab,CUR8874,EST443965,428,PROF583
68213da9ab6af0e77ad8b1ac,CUR4742,EST826731,429,PROF292
68213da9ab6af0e77ad8b1ad,CUR6699,EST136596,430,PROF555
68213da9ab6af0e77ad8b1ae,CUR1325,EST927189,431,PROF857
68213da9ab6af0e77ad8b1af,CUR2552,EST859932,432,PROF641
68213da9ab6af0e77ad8b1b0,CUR5966,EST987902,433,PROF291
68213da9ab6af0e77ad8b1b1,CUR2781,EST666514,434,PROF920
68213da9ab6af0e77ad8b1b2,CUR7222,EST836938,435,PROF328
68213da9ab6af0e77ad8b1b3,CUR6388,EST475250,436,PROF532
68213da9ab6af0e77ad8b1b4,CUR5858,EST354816,437,PROF369
68213da9ab6af0e77ad8b1b5,CUR1185,EST198728,438,PROF350
68213da9ab6af0e77ad8b1b6,CUR1749,EST888400,439,PROF481
68213da9ab6af0e77ad8b1b7,CUR5566,EST357595,440,PROF605
68213da9ab6af0e77ad8b1b8,CUR1704,EST357604,441,PROF164
68213da9ab6af0e77ad8b1b9,CUR3833,EST461637,442,PROF730
68213da9ab6af0e77ad8b1ba,CUR1827,EST866458,443,PROF689
68213da9ab6af0e77ad8b1bb,CUR8742,EST865562,444,PROF379
68213da9ab6af0e77ad8b1bc,CUR9594,EST826323,445,PROF883
68213da9ab6af0e77ad8b1bd,CUR6191,EST691663,446,PROF738
68213da9ab6af0e77ad8b1be,CUR7545,EST112619,447,PROF716
68213da9ab6af0e77ad8b1bf,CUR8555,EST299224,448,PROF123
68213da9ab6af0e77ad8b1c0,CUR4690,EST296969,449,PROF482
68213da9ab6af0e77ad8b1c1,CUR2921,EST859921,450,PROF588
68213da9ab6af0e77ad8b1c2,CUR4557,EST192291,451,PROF327
68213da9ab6af0e77ad8b1c3,CUR3477,EST950025,452,PROF862
68213da9ab6af0e77ad8b1c4,CUR1698,EST577380,453,PROF225
68213da9ab6af0e77ad8b1c5,CUR7863,EST888460,454,PROF689
68213da9ab6af0e77ad8b1c6,CUR4315,EST170660,455,PROF495
68213da9ab6af0e77ad8b1c7,CUR5728,EST483524,456,PROF470
68213da9ab6af0e77ad8b1c8,CUR2837,EST501003,457,PROF769
68213da9ab6af0e77ad8b1c9,CUR3395,EST665479,458,PROF257
68213da9ab6af0e77ad8b1ca,CUR4996,EST345671,459,PROF262
68213da9ab6af0e77ad8b1cb,CUR2341,EST872495,460,PROF771
68213da9ab6af0e77ad8b1cc,CUR9432,EST960135,461,PROF750
68213da9ab6af0e77ad8b1cd,CUR1034,EST889543,462,PROF571
68213da9ab6af0e77ad8b1ce,CUR2433,EST559921,463,PROF800
68213da9ab6af0e77ad8b1cf,CUR5954,EST310075,464,PROF170
68213da9ab6af0e77ad8b1d0,CUR9386,EST533881,465,PROF853
68213da9ab6af0e77ad8b1d1,CUR3026,EST937321,466,PROF116
68213da9ab6af0e77ad8b1d2,CUR1851,EST670567,467,PROF316
68213da9ab6af0e77ad8b1d3,CUR9952,EST756057,468,PROF143
68213da9ab6af0e77ad8b1d4,CUR4112,EST644510,469,PROF409
68213da9ab6af0e77ad8b1d5,CUR6067,EST533853,470,PROF539
68213da9ab6af0e77ad8b1d6,CUR4207,EST395024,471,PROF300
68213da9ab6af0e77ad8b1d7,CUR4869,EST815563,472,PROF439
68213da9ab6af0e77ad8b1d8,CUR9953,EST616858,473,PROF105
68213da9ab6af0e77ad8b1d9,CUR1789,EST185171,474,PROF100
68213da9ab6af0e77ad8b1da,CUR4757,EST339833,475,PROF158
68213da9ab6af0e77ad8b1db,CUR9196,EST390736,476,PROF906
68213da9ab6af0e77ad8b1dc,CUR7911,EST317131,477,PROF687
68213da9ab6af0e77ad8b1dd,CUR4591,EST235999,478,PROF924
68213da9ab6af0e77ad8b1de,CUR4730,EST878978,479,PROF152
68213da9ab6af0e77ad8b1df,CUR5579,EST118745,480,PROF474
68213da9ab6af0e77ad8b1e0,CUR4281,EST972825,481,PROF889
68213da9ab6af0e77ad8b1e1,CUR3102,EST321578,482,PROF465
68213da9ab6af0e77ad8b1e2,CUR7113,EST154656,483,PROF107
68213da9ab6af0e77ad8b1e3,CUR7974,EST105458,484,PROF843
68213da9ab6af0e77ad8b1e4,CUR1868,EST310959,485,PROF755
68213da9ab6af0e77ad8b1e5,CUR8328,EST547489,486,PROF212
68213da9ab6af0e77ad8b1e6,CUR6798,EST104696,487,PROF681
68213da9ab6af0e77ad8b1e7,CUR7173,EST553634,488,PROF442
68213da9ab6af0e77ad8b1e8,CUR7326,EST832318,489,PROF663
68213da9ab6af0e77ad8b1e9,CUR4264,EST645449,490,PROF305
68213da9ab6af0e77ad8b1ea,CUR7930,EST757803,491,PROF609
68213da9ab6af0e77ad8b1eb,CUR9852,EST533655,492,PROF224
68213da9ab6af0e77ad8b1ec,CUR3707,EST856634,493,PROF924
68213da9ab6af0e77ad8b1ed,CUR7908,EST554212,494,PROF874
68213da9ab6af0e77ad8b1ee,CUR2915,EST219731,495,PROF583
68213da9ab6af0e77ad8b1ef,CUR9574,EST650040,496,PROF628
68213da9ab6af0e77ad8b1f0,CUR6679,EST827122,497,PROF650
68213da9ab6af0e77ad8b1f1,CUR5948,EST180455,498,PROF721
68213da9ab6af0e77ad8b1f2,CUR2809,EST713902,499,PROF781
68213da9ab6af0e77ad8b1f3,CUR7849,EST178385,500,PROF777
68213da9ab6af0e77ad8b1f4,CUR2801,EST658725,501,PROF452
68213da9ab6af0e77ad8b1f5,CUR5985,EST450015,502,PROF371
68213da9ab6af0e77ad8b1f6,CUR2787,EST549005,503,PROF528
68213da9ab6af0e77ad8b1f7,CUR6519,EST280765,504,PROF593
68213da9ab6af0e77ad8b1f8,CUR4754,EST456867,505,PROF381
68213da9ab6af0e77ad8b1f9,CUR6491,EST244584,506,PROF616
68213da9ab6af0e77ad8b1fa,CUR3378,EST353864,507,PROF988
68213da9ab6af0e77ad8b1fb,CUR1907,EST376659,508,PROF367
68213da9ab6af0e77ad8b1fc,CUR1225,EST689668,509,PROF984
68213da9ab6af0e77ad8b1fd,CUR6829,EST667388,510,PROF877
68213da9ab6af0e77ad8b1fe,CUR8004,EST999943,511,PROF244
68213da9ab6af0e77ad8b1ff,CUR4308,EST647755,512,PROF352
68213da9ab6af0e77ad8b200,CUR2383,EST557157,513,PROF537
68213da9ab6af0e77ad8b201,CUR7457,EST544531,514,PROF656
68213da9ab6af0e77ad8b202,CUR9377,EST272391,515,PROF536
68213da9ab6af0e77ad8b203,CUR2146,EST722888,516,PROF697
68213da9ab6af0e77ad8b204,CUR3134,EST629047,517,PROF145
68213da9ab6af0e77ad8b205,CUR4295,EST830408,518,PROF252
68213da9ab6af0e77ad8b206,CUR4726,EST519696,519,PROF123
68213da9ab6af0e77ad8b207,CUR8160,EST849115,520,PROF398
68213da9ab6af0e77ad8b208,CUR4038,EST580770,521,PROF580
68213da9ab6af0e77ad8b209,CUR4845,EST218683,522,PROF927
68213da9ab6af0e77ad8b20a,CUR9964,EST185392,523,PROF333
68213da9ab6af0e77ad8b20b,CUR9338,EST703268,524,PROF379
68213da9ab6af0e77ad8b20c,CUR2245,EST502886,525,PROF128
68213da9ab6af0e77ad8b20d,CUR5297,EST902734,526,PROF285
68213da9ab6af0e77ad8b20e,CUR6524,EST845834,527,PROF540
68213da9ab6af0e77ad8b20f,CUR1988,EST871175,528,PROF813
68213da9ab6af0e77ad8b210,CUR3180,EST799091,529,PROF355
68213da9ab6af0e77ad8b211,CUR6915,EST566936,530,PROF920
68213da9ab6af0e77ad8b212,CUR4414,EST452987,531,PROF503
68213da9ab6af0e77ad8b213,CUR3503,EST185478,532,PROF437
68213da9ab6af0e77ad8b214,CUR2436,EST872772,533,PROF115
68213da9ab6af0e77ad8b215,CUR8002,EST800405,534,PROF412
68213da9ab6af0e77ad8b216,CUR5656,EST783334,535,PROF804
68213da9ab6af0e77ad8b217,CUR1349,EST350913,536,PROF408
68213da9ab6af0e77ad8b218,CUR6605,EST138958,537,PROF204
68213da9ab6af0e77ad8b219,CUR4500,EST833558,538,PROF537
68213da9ab6af0e77ad8b21a,CUR5433,EST475401,539,PROF164
68213da9ab6af0e77ad8b21b,CUR5886,EST962509,540,PROF311
68213da9ab6af0e77ad8b21c,CUR9573,EST883487,541,PROF437
68213da9ab6af0e77ad8b21d,CUR4782,EST458207,542,PROF997
68213da9ab6af0e77ad8b21e,CUR8641,EST348394,543,PROF289
68213da9ab6af0e77ad8b21f,CUR4006,EST857531,544,PROF623
68213da9ab6af0e77ad8b220,CUR1629,EST871780,545,PROF690
68213da9ab6af0e77ad8b221,CUR5247,EST535764,546,PROF721
68213da9ab6af0e77ad8b222,CUR4544,EST100084,547,PROF877
68213da9ab6af0e77ad8b223,CUR1207,EST615143,548,PROF856
68213da9ab6af0e77ad8b224,CUR9963,EST822245,549,PROF828
68213da9ab6af0e77ad8b225,CUR8199,EST323708,550,PROF632
68213da9ab6af0e77ad8b226,CUR4931,EST415532,551,PROF269
68213da9ab6af0e77ad8b227,CUR6593,EST569800,552,PROF988
68213da9ab6af0e77ad8b228,CUR8159,EST529282,553,PROF151
68213da9ab6af0e77ad8b229,CUR9650,EST849723,554,PROF247
68213da9ab6af0e77ad8b22a,CUR3740,EST655254,555,PROF524
68213da9ab6af0e77ad8b22b,CUR8897,EST502334,556,PROF588
68213da9ab6af0e77ad8b22c,CUR1714,EST458301,557,PROF279
68213da9ab6af0e77ad8b22d,CUR9229,EST127884,558,PROF654
68213da9ab6af0e77ad8b22e,CUR3206,EST798043,559,PROF105
68213da9ab6af0e77ad8b22f,CUR8334,EST802164,560,PROF239
68213da9ab6af0e77ad8b230,CUR2097,EST422316,561,PROF785
68213da9ab6af0e77ad8b231,CUR3770,EST577363,562,PROF618
68213da9ab6af0e77ad8b232,CUR4766,EST543070,563,PROF627
68213da9ab6af0e77ad8b233,CUR5583,EST459786,564,PROF120
68213da9ab6af0e77ad8b234,CUR3953,EST395138,565,PROF122
68213da9ab6af0e77ad8b235,CUR4201,EST643425,566,PROF212
68213da9ab6af0e77ad8b236,CUR1023,EST557187,567,PROF967
68213da9ab6af0e77ad8b237,CUR5590,EST446279,568,PROF603
68213da9ab6af0e77ad8b238,CUR7073,EST567148,569,PROF891
68213da9ab6af0e77ad8b239,CUR6013,EST659918,570,PROF624
68213da9ab6af0e77ad8b23a,CUR1002,EST681062,571,PROF633
68213da9ab6af0e77ad8b23b,CUR5478,EST357320,572,PROF217
68213da9ab6af0e77ad8b23c,CUR5349,EST496766,573,PROF542
68213da9ab6af0e77ad8b23d,CUR1589,EST400096,574,PROF274
68213da9ab6af0e77ad8b23e,CUR6340,EST570943,575,PROF898
68213da9ab6af0e77ad8b23f,CUR1085,EST819136,576,PROF630
68213da9ab6af0e77ad8b240,CUR2291,EST794932,577,PROF819
68213da9ab6af0e77ad8b241,CUR4395,EST228975,578,PROF132
68213da9ab6af0e77ad8b242,CUR5252,EST577713,579,PROF713
68213da9ab6af0e77ad8b243,CUR1196,EST857795,580,PROF407
68213da9ab6af0e77ad8b244,CUR5227,EST485115,581,PROF875
68213da9ab6af0e77ad8b245,CUR7854,EST565307,582,PROF796
68213da9ab6af0e77ad8b246,CUR7222,EST717374,583,PROF669
68213da9ab6af0e77ad8b247,CUR4694,EST150077,584,PROF794
68213da9ab6af0e77ad8b248,CUR3153,EST952820,585,PROF815
68213da9ab6af0e77ad8b249,CUR4560,EST187169,586,PROF285
68213da9ab6af0e77ad8b24a,CUR5285,EST448033,587,PROF374
68213da9ab6af0e77ad8b24b,CUR6906,EST378695,588,PROF224
68213da9ab6af0e77ad8b24c,CUR5834,EST390903,589,PROF922
68213da9ab6af0e77ad8b24d,CUR9854,EST459372,590,PROF552
68213da9ab6af0e77ad8b24e,CUR2556,EST858905,591,PROF789
68213da9ab6af0e77ad8b24f,CUR9059,EST870512,592,PROF270
68213da9ab6af0e77ad8b250,CUR6464,EST150891,593,PROF292
68213da9ab6af0e77ad8b251,CUR7768,EST629743,594,PROF421
68213da9ab6af0e77ad8b252,CUR7986,EST652911,595,PROF431
68213da9ab6af0e77ad8b253,CUR9302,EST365927,596,PROF474
68213da9ab6af0e77ad8b254,CUR8214,EST775251,597,PROF616
68213da9ab6af0e77ad8b255,CUR5465,EST294854,598,PROF399
68213da9ab6af0e77ad8b256,CUR5596,EST884738,599,PROF866
68213da9ab6af0e77ad8b257,CUR6839,EST753507,600,PROF146
68213da9ab6af0e77ad8b258,CUR1017,EST600388,601,PROF659
68213da9ab6af0e77ad8b259,CUR6012,EST818979,602,PROF517
68213da9ab6af0e77ad8b25a,CUR3888,EST284691,603,PROF214
68213da9ab6af0e77ad8b25b,CUR1406,EST531858,604,PROF399
68213da9ab6af0e77ad8b25c,CUR9656,EST719889,605,PROF631
68213da9ab6af0e77ad8b25d,CUR1958,EST488308,606,PROF978
68213da9ab6af0e77ad8b25e,CUR1117,EST139923,607,PROF987
68213da9ab6af0e77ad8b25f,CUR6704,EST636359,608,PROF418
68213da9ab6af0e77ad8b260,CUR3456,EST865664,609,PROF255
68213da9ab6af0e77ad8b261,CUR7157,EST251363,610,PROF664
68213da9ab6af0e77ad8b262,CUR3204,EST209283,611,PROF792
68213da9ab6af0e77ad8b263,CUR8797,EST349663,612,PROF666
68213da9ab6af0e77ad8b264,CUR8239,EST764359,613,PROF506
68213da9ab6af0e77ad8b265,CUR3186,EST740779,614,PROF715
68213da9ab6af0e77ad8b266,CUR4906,EST709707,615,PROF810
68213da9ab6af0e77ad8b267,CUR6430,EST712934,616,PROF276
68213da9ab6af0e77ad8b268,CUR3895,EST209645,617,PROF509
68213da9ab6af0e77ad8b269,CUR7671,EST683421,618,PROF381
68213da9ab6af0e77ad8b26a,CUR9461,EST598140,619,PROF437
68213da9ab6af0e77ad8b26b,CUR4545,EST901392,620,PROF871
68213da9ab6af0e77ad8b26c,CUR2347,EST426138,621,PROF139
68213da9ab6af0e77ad8b26d,CUR6690,EST121202,622,PROF591
68213da9ab6af0e77ad8b26e,CUR9413,EST671839,623,PROF477
68213da9ab6af0e77ad8b26f,CUR2156,EST591536,624,PROF918
68213da9ab6af0e77ad8b270,CUR8208,EST292376,625,PROF623
68213da9ab6af0e77ad8b271,CUR6247,EST155005,626,PROF175
68213da9ab6af0e77ad8b272,CUR8669,EST753946,627,PROF290
68213da9ab6af0e77ad8b273,CUR8804,EST885457,628,PROF503
68213da9ab6af0e77ad8b274,CUR1116,EST341910,629,PROF243
68213da9ab6af0e77ad8b275,CUR8601,EST146408,630,PROF843
68213da9ab6af0e77ad8b276,CUR9033,EST198415,631,PROF768
68213da9ab6af0e77ad8b277,CUR7915,EST185825,632,PROF507
68213da9ab6af0e77ad8b278,CUR9319,EST602712,633,PROF923
68213da9ab6af0e77ad8b279,CUR2296,EST707750,634,PROF593
68213da9ab6af0e77ad8b27a,CUR5574,EST176683,635,PROF293
68213da9ab6af0e77ad8b27b,CUR2908,EST678854,636,PROF579
68213da9ab6af0e77ad8b27c,CUR6350,EST704168,637,PROF627
68213da9ab6af0e77ad8b27d,CUR6890,EST980441,638,PROF325
68213da9ab6af0e77ad8b27e,CUR3296,EST164808,639,PROF841
68213da9ab6af0e77ad8b27f,CUR8065,EST354561,640,PROF769
68213da9ab6af0e77ad8b280,CUR3642,EST743678,641,PROF216
68213da9ab6af0e77ad8b281,CUR9447,EST521708,642,PROF896
68213da9ab6af0e77ad8b282,CUR9508,EST170290,643,PROF996
68213da9ab6af0e77ad8b283,CUR2538,EST106001,644,PROF838
68213da9ab6af0e77ad8b284,CUR9723,EST604889,645,PROF193
68213da9ab6af0e77ad8b285,CUR1006,EST693085,646,PROF244
68213da9ab6af0e77ad8b286,CUR9888,EST411825,647,PROF917
68213da9ab6af0e77ad8b287,CUR8881,EST782380,648,PROF189
68213da9ab6af0e77ad8b288,CUR4337,EST542056,649,PROF230
68213da9ab6af0e77ad8b289,CUR7357,EST143650,650,PROF336
68213da9ab6af0e77ad8b28a,CUR3061,EST961095,651,PROF416
68213da9ab6af0e77ad8b28b,CUR8111,EST926270,652,PROF617
68213da9ab6af0e77ad8b28c,CUR7704,EST639477,653,PROF343
68213da9ab6af0e77ad8b28d,CUR6715,EST262315,654,PROF735
68213da9ab6af0e77ad8b28e,CUR6061,EST593187,655,PROF397
68213da9ab6af0e77ad8b28f,CUR4294,EST682347,656,PROF395
68213da9ab6af0e77ad8b290,CUR4211,EST991856,657,PROF201
68213da9ab6af0e77ad8b291,CUR2235,EST273633,658,PROF975
68213da9ab6af0e77ad8b292,CUR1887,EST447217,659,PROF535
68213da9ab6af0e77ad8b293,CUR7493,EST242107,660,PROF671
68213da9ab6af0e77ad8b294,CUR4635,EST623761,661,PROF497
68213da9ab6af0e77ad8b295,CUR5029,EST623964,662,PROF196
68213da9ab6af0e77ad8b296,CUR8158,EST278846,663,PROF813
68213da9ab6af0e77ad8b297,CUR1851,EST460554,664,PROF209
68213da9ab6af0e77ad8b298,CUR4328,EST410356,665,PROF973
68213da9ab6af0e77ad8b299,CUR4499,EST609456,666,PROF721
68213da9ab6af0e77ad8b29a,CUR6271,EST383165,667,PROF458
68213da9ab6af0e77ad8b29b,CUR4101,EST722417,668,PROF192
68213da9ab6af0e77ad8b29c,CUR9066,EST657824,669,PROF101
68213da9ab6af0e77ad8b29d,CUR7374,EST624564,670,PROF122
68213da9ab6af0e77ad8b29e,CUR5659,EST344274,671,PROF229
68213da9ab6af0e77ad8b29f,CUR8250,EST645289,672,PROF219
68213da9ab6af0e77ad8b2a0,CUR1661,EST467431,673,PROF142
68213da9ab6af0e77ad8b2a1,CUR4905,EST857172,674,PROF394
68213da9ab6af0e77ad8b2a2,CUR7372,EST675558,675,PROF982
68213da9ab6af0e77ad8b2a3,CUR6606,EST699156,676,PROF220
68213da9ab6af0e77ad8b2a4,CUR6010,EST371723,677,PROF221
68213da9ab6af0e77ad8b2a5,CUR3237,EST854288,678,PROF400
68213da9ab6af0e77ad8b2a6,CUR2299,EST800541,679,PROF929
68213da9ab6af0e77ad8b2a7,CUR6039,EST901689,680,PROF292
68213da9ab6af0e77ad8b2a8,CUR8757,EST984769,681,PROF180
68213da9ab6af0e77ad8b2a9,CUR5113,EST851854,682,PROF711
68213da9ab6af0e77ad8b2aa,CUR1193,EST215458,683,PROF442
68213da9ab6af0e77ad8b2ab,CUR6892,EST501842,684,PROF157
68213da9ab6af0e77ad8b2ac,CUR9057,EST445835,685,PROF852
68213da9ab6af0e77ad8b2ad,CUR8301,EST715019,686,PROF930
68213da9ab6af0e77ad8b2ae,CUR9191,EST784938,687,PROF686
68213da9ab6af0e77ad8b2af,CUR8839,EST325408,688,PROF706
68213da9ab6af0e77ad8b2b0,CUR1478,EST168166,689,PROF637
68213da9ab6af0e77ad8b2b1,CUR1502,EST321112,690,PROF429
68213da9ab6af0e77ad8b2b2,CUR7307,EST160118,691,PROF298
68213da9ab6af0e77ad8b2b3,CUR7849,EST632771,692,PROF867
68213da9ab6af0e77ad8b2b4,CUR9613,EST186656,693,PROF560
68213da9ab6af0e77ad8b2b5,CUR9258,EST669933,694,PROF543
68213da9ab6af0e77ad8b2b6,CUR8793,EST434223,695,PROF940
68213da9ab6af0e77ad8b2b7,CUR1826,EST129548,696,PROF124
68213da9ab6af0e77ad8b2b8,CUR2327,EST128761,697,PROF433
68213da9ab6af0e77ad8b2b9,CUR5285,EST411884,698,PROF592
68213da9ab6af0e77ad8b2ba,CUR4912,EST285632,699,PROF650
68213da9ab6af0e77ad8b2bb,CUR1370,EST747774,700,PROF414
68213da9ab6af0e77ad8b2bc,CUR8309,EST221632,701,PROF397
68213da9ab6af0e77ad8b2bd,CUR1516,EST148772,702,PROF721
68213da9ab6af0e77ad8b2be,CUR3877,EST915179,703,PROF873
68213da9ab6af0e77ad8b2bf,CUR5836,EST289487,704,PROF626
68213da9ab6af0e77ad8b2c0,CUR6426,EST241834,705,PROF979
68213da9ab6af0e77ad8b2c1,CUR1213,EST968343,706,PROF424
68213da9ab6af0e77ad8b2c2,CUR7235,EST891285,707,PROF866
68213da9ab6af0e77ad8b2c3,CUR7092,EST782620,708,PROF753
68213da9ab6af0e77ad8b2c4,CUR4477,EST815989,709,PROF841
68213da9ab6af0e77ad8b2c5,CUR8124,EST575777,710,PROF346
68213da9ab6af0e77ad8b2c6,CUR6914,EST440340,711,PROF129
68213da9ab6af0e77ad8b2c7,CUR7547,EST823516,712,PROF384
68213da9ab6af0e77ad8b2c8,CUR4422,EST266749,713,PROF658
68213da9ab6af0e77ad8b2c9,CUR5173,EST392054,714,PROF335
68213da9ab6af0e77ad8b2ca,CUR4843,EST913270,715,PROF409
68213da9ab6af0e77ad8b2cb,CUR4407,EST939595,716,PROF684
68213da9ab6af0e77ad8b2cc,CUR9272,EST364139,717,PROF996
68213da9ab6af0e77ad8b2cd,CUR4478,EST851637,718,PROF358
68213da9ab6af0e77ad8b2ce,CUR6770,EST167527,719,PROF630
68213da9ab6af0e77ad8b2cf,CUR8988,EST237614,720,PROF525
68213da9ab6af0e77ad8b2d0,CUR9715,EST463212,721,PROF232
68213da9ab6af0e77ad8b2d1,CUR5051,EST357171,722,PROF287
68213da9ab6af0e77ad8b2d2,CUR6383,EST424371,723,PROF850
68213da9ab6af0e77ad8b2d3,CUR4917,EST113321,724,PROF451
68213da9ab6af0e77ad8b2d4,CUR9619,EST596149,725,PROF239
68213da9ab6af0e77ad8b2d5,CUR6905,EST256094,726,PROF684
68213da9ab6af0e77ad8b2d6,CUR9972,EST756432,727,PROF535
68213da9ab6af0e77ad8b2d7,CUR8179,EST205949,728,PROF866
68213da9ab6af0e77ad8b2d8,CUR9120,EST163714,729,PROF665
68213da9ab6af0e77ad8b2d9,CUR7460,EST299113,730,PROF738
68213da9ab6af0e77ad8b2da,CUR7285,EST415752,731,PROF892
68213da9ab6af0e77ad8b2db,CUR2441,EST237187,732,PROF906
68213da9ab6af0e77ad8b2dc,CUR2299,EST430715,733,PROF713
68213da9ab6af0e77ad8b2dd,CUR1050,EST454278,734,PROF372
68213da9ab6af0e77ad8b2de,CUR6798,EST296765,735,PROF148
68213da9ab6af0e77ad8b2df,CUR1788,EST986146,736,PROF995
68213da9ab6af0e77ad8b2e0,CUR6607,EST685963,737,PROF905
68213da9ab6af0e77ad8b2e1,CUR4728,EST655931,738,PROF189
68213da9ab6af0e77ad8b2e2,CUR6439,EST336894,739,PROF195
68213da9ab6af0e77ad8b2e3,CUR3665,EST302831,740,PROF204
68213da9ab6af0e77ad8b2e4,CUR8701,EST534783,741,PROF920
68213da9ab6af0e77ad8b2e5,CUR5200,EST890044,742,PROF254
68213da9ab6af0e77ad8b2e6,CUR3206,EST380081,743,PROF839
68213da9ab6af0e77ad8b2e7,CUR9219,EST532403,744,PROF630
68213da9ab6af0e77ad8b2e8,CUR7713,EST691388,745,PROF946
68213da9ab6af0e77ad8b2e9,CUR7768,EST968035,746,PROF128
68213da9ab6af0e77ad8b2ea,CUR1719,EST289271,747,PROF775
68213da9ab6af0e77ad8b2eb,CUR2628,EST292078,748,PROF533
68213da9ab6af0e77ad8b2ec,CUR4754,EST236584,749,PROF814
68213da9ab6af0e77ad8b2ed,CUR9588,EST817735,750,PROF631
68213da9ab6af0e77ad8b2ee,CUR8537,EST433679,751,PROF650
68213da9ab6af0e77ad8b2ef,CUR5033,EST320668,752,PROF991
68213da9ab6af0e77ad8b2f0,CUR7045,EST436188,753,PROF477
68213da9ab6af0e77ad8b2f1,CUR1507,EST618903,754,PROF488
68213da9ab6af0e77ad8b2f2,CUR7032,EST828762,755,PROF851
68213da9ab6af0e77ad8b2f3,CUR5760,EST956738,756,PROF190
68213da9ab6af0e77ad8b2f4,CUR1432,EST870182,757,PROF207
68213da9ab6af0e77ad8b2f5,CUR7258,EST732688,758,PROF682
68213da9ab6af0e77ad8b2f6,CUR6321,EST382831,759,PROF183
68213da9ab6af0e77ad8b2f7,CUR5134,EST378322,760,PROF494
68213da9ab6af0e77ad8b2f8,CUR2120,EST901403,761,PROF853
68213da9ab6af0e77ad8b2f9,CUR8012,EST341825,762,PROF917
68213da9ab6af0e77ad8b2fa,CUR6879,EST441367,763,PROF116
68213da9ab6af0e77ad8b2fb,CUR5778,EST254970,764,PROF937
68213da9ab6af0e77ad8b2fc,CUR8997,EST532540,765,PROF645
68213da9ab6af0e77ad8b2fd,CUR6005,EST391129,766,PROF874
68213da9ab6af0e77ad8b2fe,CUR6227,EST227113,767,PROF782
68213da9ab6af0e77ad8b2ff,CUR8940,EST653262,768,PROF940
68213da9ab6af0e77ad8b300,CUR4884,EST986649,769,PROF939
68213da9ab6af0e77ad8b301,CUR1125,EST914430,770,PROF687
68213da9ab6af0e77ad8b302,CUR5452,EST969915,771,PROF192
68213da9ab6af0e77ad8b303,CUR6910,EST432391,772,PROF783
68213da9ab6af0e77ad8b304,CUR6341,EST725502,773,PROF411
68213da9ab6af0e77ad8b305,CUR5192,EST374513,774,PROF882
68213da9ab6af0e77ad8b306,CUR6221,EST449940,775,PROF880
68213da9ab6af0e77ad8b307,CUR9608,EST205071,776,PROF997
