_id,codigo_curso,id_estudiante,id_nota,profesor_id
68213d86ab6af0e77ad86373,CUR6245,EST645679,404,PROF472
68213d86ab6af0e77ad86374,CUR3946,EST737453,405,PROF900
68213d86ab6af0e77ad86375,CUR5616,EST768300,406,PROF540
68213d86ab6af0e77ad86376,CUR9806,EST646340,407,PROF352
68213d86ab6af0e77ad86377,CUR1625,EST671193,408,PROF986
68213d86ab6af0e77ad86378,CUR1356,EST250500,409,PROF522
68213d86ab6af0e77ad86379,CUR2654,EST543807,410,PROF955
68213d86ab6af0e77ad8637a,CUR7495,EST829707,411,PROF647
68213d86ab6af0e77ad8637b,CUR8802,EST899910,412,PROF144
68213d86ab6af0e77ad8637c,CUR4599,EST179761,413,PROF790
68213d86ab6af0e77ad8637d,CUR9498,EST103643,414,PROF528
68213d86ab6af0e77ad8637e,CUR4174,EST599590,415,PROF589
68213d86ab6af0e77ad8637f,CUR4019,EST679478,416,PROF194
68213d86ab6af0e77ad86380,CUR1314,EST853027,417,PROF678
68213d86ab6af0e77ad86381,CUR7195,EST556897,418,PROF510
68213d86ab6af0e77ad86382,CUR4397,EST591308,419,PROF812
68213d86ab6af0e77ad86383,CUR3199,EST635005,420,PROF639
68213d86ab6af0e77ad86384,CUR9535,EST158021,421,PROF506
68213d86ab6af0e77ad86385,CUR8452,EST383150,422,PROF786
68213d86ab6af0e77ad86386,CUR1930,EST896459,423,PROF305
68213d86ab6af0e77ad86387,CUR3749,EST359975,424,PROF624
68213d86ab6af0e77ad86388,CUR9296,EST786213,425,PROF995
68213d86ab6af0e77ad86389,CUR2057,EST802164,426,PROF989
68213d86ab6af0e77ad8638a,CUR9006,EST174609,427,PROF392
68213d86ab6af0e77ad8638b,CUR1622,EST412345,428,PROF723
68213d86ab6af0e77ad8638c,CUR3058,EST520817,429,PROF875
68213d86ab6af0e77ad8638d,CUR8165,EST763878,430,PROF383
68213d86ab6af0e77ad8638e,CUR4380,EST766540,431,PROF383
68213d86ab6af0e77ad8638f,CUR2795,EST906866,432,PROF415
68213d86ab6af0e77ad86390,CUR7169,EST171373,433,PROF780
68213d86ab6af0e77ad86391,CUR1745,EST675709,434,PROF956
68213d86ab6af0e77ad86392,CUR7481,EST265904,435,PROF879
68213d86ab6af0e77ad86393,CUR2551,EST474450,436,PROF128
68213d86ab6af0e77ad86394,CUR1143,EST842475,437,PROF485
68213d86ab6af0e77ad86395,CUR7553,EST515403,438,PROF941
68213d86ab6af0e77ad86396,CUR7416,EST810705,439,PROF231
68213d86ab6af0e77ad86397,CUR6293,EST485068,440,PROF417
68213d86ab6af0e77ad86398,CUR2395,EST952532,441,PROF239
68213d86ab6af0e77ad86399,CUR9364,EST269266,442,PROF835
68213d86ab6af0e77ad8639a,CUR2220,EST396143,443,PROF641
68213d86ab6af0e77ad8639b,CUR1644,EST173468,444,PROF174
68213d86ab6af0e77ad8639c,CUR5273,EST285603,445,PROF299
68213d86ab6af0e77ad8639d,CUR2993,EST528222,446,PROF418
68213d86ab6af0e77ad8639e,CUR8304,EST586654,447,PROF929
68213d86ab6af0e77ad8639f,CUR7085,EST763286,448,PROF779
68213d86ab6af0e77ad863a0,CUR1280,EST550158,449,PROF504
68213d86ab6af0e77ad863a1,CUR6825,EST671937,450,PROF811
68213d86ab6af0e77ad863a2,CUR6039,EST939420,451,PROF101
68213d86ab6af0e77ad863a3,CUR4450,EST622912,452,PROF777
68213d86ab6af0e77ad863a4,CUR8387,EST784069,453,PROF929
68213d86ab6af0e77ad863a5,CUR5620,EST960160,454,PROF969
68213d86ab6af0e77ad863a6,CUR1430,EST866921,455,PROF903
68213d86ab6af0e77ad863a7,CUR3644,EST704832,456,PROF404
68213d86ab6af0e77ad863a8,CUR1031,EST719437,457,PROF645
68213d86ab6af0e77ad863a9,CUR9098,EST849487,458,PROF340
68213d86ab6af0e77ad863aa,CUR5985,EST995161,459,PROF809
68213d86ab6af0e77ad863ab,CUR6764,EST785262,460,PROF382
68213d86ab6af0e77ad863ac,CUR3342,EST229597,461,PROF651
68213d86ab6af0e77ad863ad,CUR2564,EST985974,462,PROF993
68213d86ab6af0e77ad863ae,CUR7183,EST481370,463,PROF958
68213d86ab6af0e77ad863af,CUR2828,EST706852,464,PROF394
68213d86ab6af0e77ad863b0,CUR2671,EST709820,465,PROF478
68213d86ab6af0e77ad863b1,CUR9675,EST506023,466,PROF356
68213d86ab6af0e77ad863b2,CUR3778,EST349582,467,PROF244
68213d86ab6af0e77ad863b3,CUR6605,EST365782,468,PROF227
68213d86ab6af0e77ad863b4,CUR2655,EST336442,469,PROF817
68213d86ab6af0e77ad863b5,CUR1522,EST467017,470,PROF123
68213d86ab6af0e77ad863b6,CUR7213,EST942251,471,PROF153
68213d86ab6af0e77ad863b7,CUR2353,EST720144,472,PROF479
68213d86ab6af0e77ad863b8,CUR1451,EST514326,473,PROF507
68213d86ab6af0e77ad863b9,CUR9857,EST379152,474,PROF657
68213d86ab6af0e77ad863ba,CUR6170,EST993324,475,PROF496
68213d86ab6af0e77ad863bb,CUR8196,EST797434,476,PROF383
68213d86ab6af0e77ad863bc,CUR2335,EST306234,477,PROF601
68213d86ab6af0e77ad863bd,CUR5465,EST123218,478,PROF765
68213d86ab6af0e77ad863be,CUR1080,EST663522,479,PROF949
68213d86ab6af0e77ad863bf,CUR9191,EST239279,480,PROF451
68213d86ab6af0e77ad863c0,CUR2703,EST946599,481,PROF497
68213d86ab6af0e77ad863c1,CUR7379,EST717063,482,PROF663
68213d86ab6af0e77ad863c2,CUR7952,EST361353,483,PROF912
68213d86ab6af0e77ad863c3,CUR4133,EST367002,484,PROF136
68213d86ab6af0e77ad863c4,CUR9515,EST838565,485,PROF870
68213d86ab6af0e77ad863c5,CUR3755,EST351173,486,PROF926
68213d86ab6af0e77ad863c6,CUR5459,EST329854,487,PROF187
68213d86ab6af0e77ad863c7,CUR5366,EST943301,488,PROF944
68213d86ab6af0e77ad863c8,CUR7084,EST480746,489,PROF186
68213d86ab6af0e77ad863c9,CUR9710,EST309192,490,PROF493
68213d86ab6af0e77ad863ca,CUR9457,EST126801,491,PROF673
68213d86ab6af0e77ad863cb,CUR7937,EST605673,492,PROF695
68213d86ab6af0e77ad863cc,CUR4123,EST318471,493,PROF886
68213d86ab6af0e77ad863cd,CUR5218,EST152330,494,PROF705
68213d86ab6af0e77ad863ce,CUR5081,EST200791,495,PROF936
68213d86ab6af0e77ad863cf,CUR7284,EST149595,496,PROF763
68213d86ab6af0e77ad863d0,CUR1931,EST350672,497,PROF839
68213d86ab6af0e77ad863d1,CUR7256,EST797014,498,PROF298
68213d86ab6af0e77ad863d2,CUR7888,EST663039,499,PROF892
68213d86ab6af0e77ad863d3,CUR3841,EST233247,500,PROF374
68213d86ab6af0e77ad863d4,CUR2421,EST978223,501,PROF738
68213d86ab6af0e77ad863d5,CUR5055,EST120489,502,PROF707
68213d86ab6af0e77ad863d6,CUR4651,EST925311,503,PROF819
68213d86ab6af0e77ad863d7,CUR5099,EST600595,504,PROF769
68213d86ab6af0e77ad863d8,CUR9403,EST414835,505,PROF955
68213d86ab6af0e77ad863d9,CUR3449,EST582215,506,PROF163
68213d86ab6af0e77ad863da,CUR8720,EST599204,507,PROF915
68213d86ab6af0e77ad863db,CUR6337,EST409735,508,PROF762
68213d86ab6af0e77ad863dc,CUR6917,EST105726,509,PROF885
68213d86ab6af0e77ad863dd,CUR3667,EST210160,510,PROF550
68213d86ab6af0e77ad863de,CUR2549,EST849617,511,PROF293
68213d86ab6af0e77ad863df,CUR5294,EST640223,512,PROF654
68213d86ab6af0e77ad863e0,CUR2748,EST297010,513,PROF596
68213d86ab6af0e77ad863e1,CUR2673,EST712053,514,PROF135
68213d86ab6af0e77ad863e2,CUR7735,EST240547,515,PROF917
68213d86ab6af0e77ad863e3,CUR1930,EST556050,516,PROF200
68213d86ab6af0e77ad863e4,CUR6373,EST400958,517,PROF374
68213d86ab6af0e77ad863e5,CUR3844,EST274029,518,PROF537
68213d86ab6af0e77ad863e6,CUR1148,EST991890,519,PROF291
68213d86ab6af0e77ad863e7,CUR2207,EST782849,520,PROF621
68213d86ab6af0e77ad863e8,CUR6247,EST439893,521,PROF614
68213d86ab6af0e77ad863e9,CUR9490,EST659166,522,PROF392
68213d86ab6af0e77ad863ea,CUR7703,EST974795,523,PROF529
68213d86ab6af0e77ad863eb,CUR7599,EST328922,524,PROF521
68213d86ab6af0e77ad863ec,CUR7931,EST649233,525,PROF396
68213d86ab6af0e77ad863ed,CUR4312,EST385903,526,PROF811
68213d86ab6af0e77ad863ee,CUR4935,EST843584,527,PROF717
68213d86ab6af0e77ad863ef,CUR4098,EST703259,528,PROF148
68213d86ab6af0e77ad863f0,CUR8246,EST166839,529,PROF283
68213d86ab6af0e77ad863f1,CUR3634,EST645836,530,PROF196
68213d86ab6af0e77ad863f2,CUR9704,EST885706,531,PROF958
68213d86ab6af0e77ad863f3,CUR1135,EST101941,532,PROF918
68213d86ab6af0e77ad863f4,CUR9504,EST420949,533,PROF434
68213d86ab6af0e77ad863f5,CUR6363,EST289761,534,PROF672
68213d86ab6af0e77ad863f6,CUR9712,EST933946,535,PROF904
68213d86ab6af0e77ad863f7,CUR3487,EST635165,536,PROF204
68213d86ab6af0e77ad863f8,CUR3139,EST787862,537,PROF360
68213d86ab6af0e77ad863f9,CUR8138,EST697692,538,PROF995
68213d86ab6af0e77ad863fa,CUR8750,EST961413,539,PROF224
68213d86ab6af0e77ad863fb,CUR9063,EST285387,540,PROF855
68213d86ab6af0e77ad863fc,CUR6398,EST352838,541,PROF342
68213d86ab6af0e77ad863fd,CUR5109,EST186092,542,PROF712
68213d86ab6af0e77ad863fe,CUR9188,EST763633,543,PROF891
68213d86ab6af0e77ad863ff,CUR6074,EST396218,544,PROF109
68213d86ab6af0e77ad86400,CUR3265,EST228535,545,PROF520
68213d86ab6af0e77ad86401,CUR5271,EST634107,546,PROF474
68213d86ab6af0e77ad86402,CUR4976,EST453986,547,PROF149
68213d86ab6af0e77ad86403,CUR8275,EST255630,548,PROF863
68213d86ab6af0e77ad86404,CUR9062,EST742503,549,PROF542
68213d86ab6af0e77ad86405,CUR7457,EST514523,550,PROF501
68213d86ab6af0e77ad86406,CUR3752,EST642756,551,PROF243
68213d86ab6af0e77ad86407,CUR3862,EST455327,552,PROF698
68213d86ab6af0e77ad86408,CUR8863,EST434200,553,PROF910
68213d86ab6af0e77ad86409,CUR4093,EST857377,554,PROF472
68213d86ab6af0e77ad8640a,CUR7953,EST757569,555,PROF822
68213d86ab6af0e77ad8640b,CUR4320,EST418339,556,PROF664
68213d86ab6af0e77ad8640c,CUR2205,EST548613,557,PROF571
68213d86ab6af0e77ad8640d,CUR6134,EST208339,558,PROF737
68213d86ab6af0e77ad8640e,CUR3066,EST972256,559,PROF140
68213d86ab6af0e77ad8640f,CUR7724,EST946008,560,PROF958
68213d86ab6af0e77ad86410,CUR8180,EST605985,561,PROF299
68213d86ab6af0e77ad86411,CUR8133,EST960664,562,PROF733
68213d86ab6af0e77ad86412,CUR8657,EST139378,563,PROF568
68213d86ab6af0e77ad86413,CUR5599,EST492674,564,PROF268
68213d86ab6af0e77ad86414,CUR3633,EST104934,565,PROF525
68213d86ab6af0e77ad86415,CUR4091,EST614039,566,PROF576
68213d86ab6af0e77ad86416,CUR5114,EST149797,567,PROF355
68213d86ab6af0e77ad86417,CUR6026,EST150429,568,PROF747
68213d86ab6af0e77ad86418,CUR9041,EST933432,569,PROF753
68213d86ab6af0e77ad86419,CUR3942,EST899127,570,PROF588
68213d86ab6af0e77ad8641a,CUR5952,EST520953,571,PROF588
68213d86ab6af0e77ad8641b,CUR2890,EST120689,572,PROF855
68213d86ab6af0e77ad8641c,CUR2343,EST990583,573,PROF827
68213d86ab6af0e77ad8641d,CUR3518,EST451890,574,PROF311
68213d86ab6af0e77ad8641e,CUR7486,EST708918,575,PROF182
68213d86ab6af0e77ad8641f,CUR5584,EST922286,576,PROF299
68213d86ab6af0e77ad86420,CUR2814,EST744774,577,PROF184
68213d86ab6af0e77ad86421,CUR6555,EST337014,578,PROF450
68213d86ab6af0e77ad86422,CUR6239,EST246497,579,PROF312
68213d86ab6af0e77ad86423,CUR4196,EST493442,580,PROF649
68213d86ab6af0e77ad86424,CUR9245,EST266568,581,PROF436
68213d86ab6af0e77ad86425,CUR4262,EST465267,582,PROF664
68213d86ab6af0e77ad86426,CUR2539,EST815654,583,PROF140
68213d86ab6af0e77ad86427,CUR9959,EST709323,584,PROF155
68213d86ab6af0e77ad86428,CUR4955,EST724691,585,PROF110
68213d86ab6af0e77ad86429,CUR5946,EST139517,586,PROF536
68213d86ab6af0e77ad8642a,CUR3102,EST750713,587,PROF683
68213d86ab6af0e77ad8642b,CUR2742,EST309214,588,PROF713
68213d86ab6af0e77ad8642c,CUR5227,EST373442,589,PROF328
68213d86ab6af0e77ad8642d,CUR7448,EST844718,590,PROF103
68213d86ab6af0e77ad8642e,CUR4072,EST117021,591,PROF787
68213d86ab6af0e77ad8642f,CUR7423,EST704599,592,PROF488
68213d86ab6af0e77ad86430,CUR3409,EST626397,593,PROF241
68213d86ab6af0e77ad86431,CUR1215,EST651254,594,PROF847
68213d86ab6af0e77ad86432,CUR6709,EST910584,595,PROF117
68213d86ab6af0e77ad86433,CUR2894,EST666233,596,PROF391
68213d86ab6af0e77ad86434,CUR8110,EST467590,597,PROF251
68213d86ab6af0e77ad86435,CUR7333,EST875346,598,PROF639
68213d86ab6af0e77ad86436,CUR7046,EST900288,599,PROF890
68213d86ab6af0e77ad86437,CUR8208,EST572184,600,PROF109
68213d86ab6af0e77ad86438,CUR8202,EST594568,601,PROF299
68213d86ab6af0e77ad86439,CUR3871,EST816380,602,PROF170
68213d86ab6af0e77ad8643a,CUR8996,EST206978,603,PROF529
68213d86ab6af0e77ad8643b,CUR5685,EST608525,604,PROF382
68213d86ab6af0e77ad8643c,CUR5795,EST468109,605,PROF454
68213d86ab6af0e77ad8643d,CUR1458,EST564323,606,PROF228
68213d86ab6af0e77ad8643e,CUR9897,EST289816,607,PROF457
68213d86ab6af0e77ad8643f,CUR4564,EST481203,608,PROF411
68213d86ab6af0e77ad86440,CUR4851,EST145707,609,PROF499
68213d86ab6af0e77ad86441,CUR8807,EST340462,610,PROF937
68213d86ab6af0e77ad86442,CUR9259,EST638132,611,PROF566
68213d86ab6af0e77ad86443,CUR2131,EST541111,612,PROF655
68213d86ab6af0e77ad86444,CUR7386,EST717778,613,PROF489
68213d86ab6af0e77ad86445,CUR2555,EST955075,614,PROF653
68213d86ab6af0e77ad86446,CUR5356,EST602660,615,PROF101
68213d86ab6af0e77ad86447,CUR2520,EST915965,616,PROF994
68213d86ab6af0e77ad86448,CUR5411,EST945606,617,PROF382
68213d86ab6af0e77ad86449,CUR1182,EST540352,618,PROF871
68213d86ab6af0e77ad8644a,CUR9029,EST139501,619,PROF310
68213d86ab6af0e77ad8644b,CUR1036,EST828060,620,PROF657
68213d86ab6af0e77ad8644c,CUR9417,EST358155,621,PROF871
68213d86ab6af0e77ad8644d,CUR6806,EST397211,622,PROF434
68213d86ab6af0e77ad8644e,CUR2223,EST240016,623,PROF852
68213d86ab6af0e77ad8644f,CUR9938,EST307954,624,PROF727
68213d86ab6af0e77ad86450,CUR6079,EST355650,625,PROF429
68213d86ab6af0e77ad86451,CUR2579,EST177877,626,PROF763
68213d86ab6af0e77ad86452,CUR4667,EST521371,627,PROF349
68213d86ab6af0e77ad86453,CUR3944,EST275150,628,PROF902
68213d86ab6af0e77ad86454,CUR6114,EST776050,629,PROF274
68213d86ab6af0e77ad86455,CUR4464,EST909275,630,PROF905
68213d86ab6af0e77ad86456,CUR5702,EST105506,631,PROF717
68213d86ab6af0e77ad86457,CUR4197,EST136469,632,PROF826
68213d86ab6af0e77ad86458,CUR8207,EST233447,633,PROF770
68213d86ab6af0e77ad86459,CUR4999,EST574198,634,PROF555
68213d86ab6af0e77ad8645a,CUR3019,EST899963,635,PROF370
68213d86ab6af0e77ad8645b,CUR6805,EST539258,636,PROF195
68213d86ab6af0e77ad8645c,CUR8794,EST548473,637,PROF201
68213d86ab6af0e77ad8645d,CUR2858,EST154582,638,PROF439
68213d86ab6af0e77ad8645e,CUR3648,EST281066,639,PROF969
68213d86ab6af0e77ad8645f,CUR8356,EST163571,640,PROF422
68213d86ab6af0e77ad86460,CUR5410,EST199979,641,PROF925
68213d86ab6af0e77ad86461,CUR7169,EST419282,642,PROF329
68213d86ab6af0e77ad86462,CUR5739,EST166887,643,PROF772
68213d86ab6af0e77ad86463,CUR5274,EST402444,644,PROF237
68213d86ab6af0e77ad86464,CUR5367,EST354653,645,PROF365
68213d86ab6af0e77ad86465,CUR5496,EST860424,646,PROF798
68213d86ab6af0e77ad86466,CUR1138,EST515015,647,PROF848
68213d86ab6af0e77ad86467,CUR6372,EST515022,648,PROF553
68213d86ab6af0e77ad86468,CUR7507,EST531424,649,PROF343
68213d86ab6af0e77ad86469,CUR8087,EST512948,650,PROF457
68213d86ab6af0e77ad8646a,CUR4781,EST393871,651,PROF375
68213d86ab6af0e77ad8646b,CUR3357,EST210560,652,PROF850
68213d86ab6af0e77ad8646c,CUR1342,EST655546,653,PROF162
68213d86ab6af0e77ad8646d,CUR3336,EST253452,654,PROF102
68213d86ab6af0e77ad8646e,CUR7899,EST633229,655,PROF854
68213d86ab6af0e77ad8646f,CUR1373,EST216636,656,PROF672
68213d86ab6af0e77ad86470,CUR5387,EST410501,657,PROF126
68213d86ab6af0e77ad86471,CUR3314,EST689275,658,PROF890
68213d86ab6af0e77ad86472,CUR3914,EST764946,659,PROF888
68213d86ab6af0e77ad86473,CUR4174,EST467308,660,PROF879
68213d86ab6af0e77ad86474,CUR5020,EST317455,661,PROF812
68213d86ab6af0e77ad86475,CUR6235,EST719265,662,PROF835
68213d86ab6af0e77ad86476,CUR7843,EST495164,663,PROF768
68213d86ab6af0e77ad86477,CUR4165,EST924508,664,PROF737
68213d86ab6af0e77ad86478,CUR7036,EST169529,665,PROF909
68213d86ab6af0e77ad86479,CUR4773,EST194712,666,PROF965
68213d86ab6af0e77ad8647a,CUR5305,EST879430,667,PROF503
68213d86ab6af0e77ad8647b,CUR9392,EST177772,668,PROF839
68213d86ab6af0e77ad8647c,CUR7888,EST549857,669,PROF731
68213d86ab6af0e77ad8647d,CUR3821,EST208735,670,PROF539
68213d86ab6af0e77ad8647e,CUR2064,EST269615,671,PROF475
68213d86ab6af0e77ad8647f,CUR8457,EST739072,672,PROF947
68213d86ab6af0e77ad86480,CUR6497,EST510430,673,PROF285
68213d86ab6af0e77ad86481,CUR1563,EST643645,674,PROF487
68213d86ab6af0e77ad86482,CUR6728,EST849385,675,PROF381
68213d86ab6af0e77ad86483,CUR3224,EST601778,676,PROF345
68213d86ab6af0e77ad86484,CUR1612,EST288735,677,PROF945
68213d86ab6af0e77ad86485,CUR8314,EST675406,678,PROF297
68213d86ab6af0e77ad86486,CUR8918,EST992463,679,PROF747
68213d86ab6af0e77ad86487,CUR5532,EST550752,680,PROF405
68213d86ab6af0e77ad86488,CUR2353,EST396416,681,PROF378
68213d86ab6af0e77ad86489,CUR8645,EST506610,682,PROF293
68213d86ab6af0e77ad8648a,CUR5682,EST195206,683,PROF351
68213d86ab6af0e77ad8648b,CUR9622,EST391309,684,PROF796
68213d86ab6af0e77ad8648c,CUR3941,EST312672,685,PROF630
68213d86ab6af0e77ad8648d,CUR1219,EST702799,686,PROF613
68213d86ab6af0e77ad8648e,CUR2269,EST528365,687,PROF101
68213d86ab6af0e77ad8648f,CUR3976,EST610710,688,PROF161
68213d86ab6af0e77ad86490,CUR7649,EST973947,689,PROF958
68213d86ab6af0e77ad86491,CUR3298,EST560927,690,PROF584
68213d86ab6af0e77ad86492,CUR3666,EST916766,691,PROF454
68213d86ab6af0e77ad86493,CUR2636,EST363189,692,PROF182
68213d86ab6af0e77ad86494,CUR9255,EST835767,693,PROF115
68213d86ab6af0e77ad86495,CUR4154,EST862029,694,PROF598
68213d86ab6af0e77ad86496,CUR9338,EST391514,695,PROF351
68213d86ab6af0e77ad86497,CUR3688,EST820565,696,PROF322
68213d86ab6af0e77ad86498,CUR7311,EST866093,697,PROF680
68213d86ab6af0e77ad86499,CUR1198,EST966487,698,PROF252
68213d86ab6af0e77ad8649a,CUR4885,EST578775,699,PROF681
68213d86ab6af0e77ad8649b,CUR8841,EST552689,700,PROF613
68213d86ab6af0e77ad8649c,CUR6478,EST144297,701,PROF800
68213d86ab6af0e77ad8649d,CUR3857,EST291478,702,PROF419
68213d86ab6af0e77ad8649e,CUR9455,EST530993,703,PROF323
68213d86ab6af0e77ad8649f,CUR3627,EST226498,704,PROF362
68213d86ab6af0e77ad864a0,CUR1740,EST466039,705,PROF716
68213d86ab6af0e77ad864a1,CUR6764,EST356401,706,PROF826
68213d86ab6af0e77ad864a2,CUR6519,EST876770,707,PROF369
68213d86ab6af0e77ad864a3,CUR7348,EST119593,708,PROF166
68213d86ab6af0e77ad864a4,CUR1090,EST578602,709,PROF719
68213d86ab6af0e77ad864a5,CUR5853,EST557714,710,PROF717
68213d86ab6af0e77ad864a6,CUR4562,EST612638,711,PROF514
68213d86ab6af0e77ad864a7,CUR8334,EST242289,712,PROF130
68213d86ab6af0e77ad864a8,CUR4234,EST828213,713,PROF704
68213d86ab6af0e77ad864a9,CUR3713,EST295584,714,PROF764
68213d86ab6af0e77ad864aa,CUR9158,EST180068,715,PROF878
68213d86ab6af0e77ad864ab,CUR8544,EST572806,716,PROF997
68213d87ab6af0e77ad864ac,CUR8655,EST473166,717,PROF623
68213d87ab6af0e77ad864ad,CUR1808,EST997760,718,PROF778
68213d87ab6af0e77ad864ae,CUR9323,EST330122,719,PROF572
68213d87ab6af0e77ad864af,CUR1067,EST148445,720,PROF843
68213d87ab6af0e77ad864b0,CUR8686,EST447962,721,PROF641
68213d87ab6af0e77ad864b1,CUR6297,EST317092,722,PROF468
68213d87ab6af0e77ad864b2,CUR9325,EST220091,723,PROF638
68213d87ab6af0e77ad864b3,CUR4579,EST970886,724,PROF577
68213d87ab6af0e77ad864b4,CUR1308,EST260685,725,PROF681
68213d87ab6af0e77ad864b5,CUR5781,EST842550,726,PROF567
68213d87ab6af0e77ad864b6,CUR5714,EST176573,727,PROF261
68213d87ab6af0e77ad864b7,CUR8200,EST649292,728,PROF378
68213d87ab6af0e77ad864b8,CUR6622,EST728028,729,PROF290
68213d87ab6af0e77ad864b9,CUR2008,EST488369,730,PROF795
68213d87ab6af0e77ad864ba,CUR7231,EST238556,731,PROF979
68213d87ab6af0e77ad864bb,CUR4207,EST704982,732,PROF959
68213d87ab6af0e77ad864bc,CUR2713,EST649086,733,PROF411
68213d87ab6af0e77ad864bd,CUR2943,EST985020,734,PROF913
68213d87ab6af0e77ad864be,CUR9423,EST884114,735,PROF724
68213d87ab6af0e77ad864bf,CUR1926,EST483568,736,PROF119
68213d87ab6af0e77ad864c0,CUR5433,EST265293,737,PROF467
68213d87ab6af0e77ad864c1,CUR6610,EST930315,738,PROF959
68213d87ab6af0e77ad864c2,CUR2010,EST448573,739,PROF967
68213d87ab6af0e77ad864c3,CUR3387,EST898201,740,PROF212
68213d87ab6af0e77ad864c4,CUR1652,EST304485,741,PROF614
68213d87ab6af0e77ad864c5,CUR3418,EST993132,742,PROF452
68213d87ab6af0e77ad864c6,CUR3303,EST714156,743,PROF997
68213d87ab6af0e77ad864c7,CUR9017,EST251541,744,PROF290
68213d87ab6af0e77ad864c8,CUR1566,EST728920,745,PROF827
68213d87ab6af0e77ad864c9,CUR1149,EST241835,746,PROF150
68213d87ab6af0e77ad864ca,CUR2760,EST165773,747,PROF893
68213d87ab6af0e77ad864cb,CUR8882,EST166491,748,PROF360
68213d87ab6af0e77ad864cc,CUR7206,EST639952,749,PROF834
68213d87ab6af0e77ad864cd,CUR3331,EST277507,750,PROF818
68213d87ab6af0e77ad864ce,CUR2441,EST929934,751,PROF137
68213d87ab6af0e77ad864cf,CUR2461,EST805622,752,PROF383
68213d87ab6af0e77ad864d0,CUR7713,EST502569,753,PROF762
68213d87ab6af0e77ad864d1,CUR7356,EST758590,754,PROF618
68213d87ab6af0e77ad864d2,CUR8295,EST585921,755,PROF645
68213d87ab6af0e77ad864d3,CUR4432,EST421493,756,PROF924
68213d87ab6af0e77ad864d4,CUR7272,EST777086,757,PROF818
68213d87ab6af0e77ad864d5,CUR7215,EST772383,758,PROF735
68213d87ab6af0e77ad864d6,CUR9083,EST223378,759,PROF487
68213d87ab6af0e77ad864d7,CUR3064,EST925927,760,PROF577
68213d87ab6af0e77ad864d8,CUR3686,EST787841,761,PROF322
68213d87ab6af0e77ad864d9,CUR2495,EST125707,762,PROF682
68213d87ab6af0e77ad864da,CUR9268,EST918793,763,PROF466
68213d87ab6af0e77ad864db,CUR9643,EST928121,764,PROF455
68213d87ab6af0e77ad864dc,CUR9754,EST117932,765,PROF825
68213d87ab6af0e77ad864dd,CUR3874,EST774619,766,PROF712
68213d87ab6af0e77ad864de,CUR5986,EST245904,767,PROF503
68213d87ab6af0e77ad864df,CUR1461,EST581349,768,PROF596
68213d87ab6af0e77ad864e0,CUR5623,EST636460,769,PROF607
68213d87ab6af0e77ad864e1,CUR6252,EST316950,770,PROF781
68213d87ab6af0e77ad864e2,CUR5627,EST183097,771,PROF775
68213d87ab6af0e77ad864e3,CUR9042,EST410377,772,PROF647
68213d87ab6af0e77ad864e4,CUR3198,EST327246,773,PROF319
68213d87ab6af0e77ad864e5,CUR4551,EST202370,774,PROF131
68213d87ab6af0e77ad864e6,CUR4823,EST524134,775,PROF250
68213d87ab6af0e77ad864e7,CUR1771,EST540594,776,PROF957
68213d87ab6af0e77ad864e8,CUR1028,EST134708,777,PROF653
68213d87ab6af0e77ad864e9,CUR1815,EST370591,778,PROF670
68213d87ab6af0e77ad864ea,CUR4553,EST754822,779,PROF854
68213d87ab6af0e77ad864eb,CUR6853,EST106622,780,PROF493
68213d87ab6af0e77ad864ec,CUR6716,EST966158,781,PROF445
68213d87ab6af0e77ad864ed,CUR3246,EST444438,782,PROF655
68213d87ab6af0e77ad864ee,CUR6852,EST625000,783,PROF589
68213d87ab6af0e77ad864ef,CUR6064,EST850906,784,PROF546
68213d87ab6af0e77ad864f0,CUR9057,EST282934,785,PROF387
68213d87ab6af0e77ad864f1,CUR4816,EST541552,786,PROF326
68213d87ab6af0e77ad864f2,CUR8960,EST635501,787,PROF902
68213d87ab6af0e77ad864f3,CUR2297,EST481555,788,PROF165
68213d87ab6af0e77ad864f4,CUR5832,EST468161,789,PROF656
68213d87ab6af0e77ad864f5,CUR9696,EST588186,790,PROF776
68213d87ab6af0e77ad864f6,CUR2629,EST500694,791,PROF519
68213d87ab6af0e77ad864f7,CUR7095,EST177903,792,PROF211
68213d87ab6af0e77ad864f8,CUR8412,EST337531,793,PROF820
68213d87ab6af0e77ad864f9,CUR8577,EST674364,794,PROF719
68213d87ab6af0e77ad864fa,CUR3376,EST682662,795,PROF987
68213d87ab6af0e77ad864fb,CUR6958,EST325126,796,PROF596
68213d87ab6af0e77ad864fc,CUR6160,EST190417,797,PROF213
68213d87ab6af0e77ad864fd,CUR9782,EST282792,798,PROF361
68213d87ab6af0e77ad864fe,CUR2806,EST814993,799,PROF185
68213d87ab6af0e77ad864ff,CUR4948,EST357247,800,PROF413
68213d87ab6af0e77ad86500,CUR5864,EST821653,801,PROF770
68213d87ab6af0e77ad86501,CUR2312,EST441890,802,PROF231
68213d87ab6af0e77ad86502,CUR3732,EST362372,803,PROF965
68213d87ab6af0e77ad86503,CUR5873,EST662615,804,PROF883
68213d87ab6af0e77ad86504,CUR2214,EST665251,805,PROF591
